,Age,Gender,O,C,E,A,N,Hassle,Severity
959,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,45,2
960,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,32,2
961,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,43,2
962,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,30,1
963,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,44,1
964,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,42,2
965,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,9,2
966,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,26,1
967,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,37,3
968,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,14,2
969,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,46,2
970,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,11,1
971,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,39,3
972,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,4,2
973,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,51,1
974,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,34,1
975,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,23,2
976,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,8,1
977,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,36,1
978,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,40,1
979,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,7,2
980,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,5,2
981,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,18,3
982,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,2,2
983,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,17,2
984,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,13,2
985,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,16,2
986,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,1,1
987,21,2,20.0,15.857142857142854,20.444444444444446,26.142857142857146,10.285714285714285,22,2
988,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,25,2
989,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,41,1
990,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,48,1
991,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,15,1
992,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,38,3
993,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,3,4
994,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,0,1
995,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,24,2
996,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,20,2
997,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,47,1
998,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,35,3
999,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,33,1
1000,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,49,3
1001,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,29,1
1002,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,6,2
1003,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,19,2
1004,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,50,1
1005,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,27,2
1006,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,28,5
1007,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,12,1
1008,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,10,1
1009,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,21,4
1010,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,31,4
1011,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,45,2
1012,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,32,4
1013,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,43,2
1014,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,30,4
1015,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,44,2
1016,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,42,1
1017,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,9,5
1018,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,26,1
1019,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,37,4
1020,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,14,3
1021,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,46,5
1022,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,11,4
1023,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,39,4
1024,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,4,2
1025,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,51,1
1026,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,34,1
1027,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,23,1
1028,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,8,2
1029,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,36,1
1030,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,40,1
1031,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,7,2
1032,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,5,2
1033,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,18,2
1034,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,2,1
1035,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,17,3
1036,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,13,2
1037,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,16,1
1038,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,1,1
1039,22,2,18.0,26.14285714285714,32.888888888888886,38.142857142857146,19.42857142857143,22,1
1040,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,25,2
1041,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,41,2
1042,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,48,1
1043,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,15,2
1044,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,38,3
1045,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,3,3
1046,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,0,4
1047,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,24,2
1048,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,20,2
1049,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,47,3
1050,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,35,4
1051,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,33,4
1052,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,49,4
1053,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,29,2
1054,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,6,3
1055,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,19,3
1056,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,50,3
1057,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,27,1
1058,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,28,1
1059,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,12,1
1060,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,10,1
1061,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,21,2
1062,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,31,4
1063,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,45,4
1064,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,32,4
1065,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,43,4
1066,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,30,3
1067,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,44,2
1068,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,42,2
1069,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,9,3
1070,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,26,2
1071,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,37,2
1072,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,14,1
1073,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,46,4
1074,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,11,4
1075,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,39,4
1076,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,4,3
1077,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,51,1
1078,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,34,3
1079,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,23,3
1080,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,8,2
1081,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,36,2
1082,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,40,1
1083,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,7,3
1084,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,5,3
1085,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,18,3
1086,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,2,3
1087,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,17,4
1088,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,13,3
1089,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,16,2
1090,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,1,4
1091,21,2,30.0,22.714285714285708,23.999999999999996,24.42857142857143,28.57142857142857,22,3
1092,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,25,3
1093,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,41,3
1094,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,48,1
1095,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,15,4
1096,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,38,5
1097,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,3,1
1098,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,0,5
1099,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,24,4
1100,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,20,1
1101,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,47,4
1102,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,35,5
1103,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,33,1
1104,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,49,3
1105,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,29,3
1106,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,6,2
1107,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,19,1
1108,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,50,4
1109,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,27,5
1110,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,28,3
1111,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,12,5
1112,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,10,5
1113,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,21,5
1114,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,31,5
1115,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,45,5
1116,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,32,1
1117,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,43,5
1118,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,30,1
1119,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,44,5
1120,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,42,5
1121,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,9,5
1122,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,26,5
1123,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,37,1
1124,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,14,1
1125,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,46,4
1126,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,11,1
1127,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,39,1
1128,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,4,1
1129,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,51,2
1130,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,34,2
1131,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,23,2
1132,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,8,5
1133,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,36,5
1134,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,40,5
1135,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,7,5
1136,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,5,5
1137,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,18,5
1138,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,2,5
1139,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,17,5
1140,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,13,5
1141,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,16,5
1142,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,1,5
1143,21,0,20.0,22.714285714285708,40.0,27.857142857142854,35.42857142857143,22,5
1144,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,25,5
1145,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,41,2
1146,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,48,1
1147,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,15,4
1148,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,38,3
1149,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,3,3
1150,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,0,4
1151,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,24,5
1152,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,20,4
1153,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,47,4
1154,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,35,3
1155,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,33,4
1156,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,49,4
1157,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,29,4
1158,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,6,4
1159,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,19,5
1160,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,50,4
1161,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,27,5
1162,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,28,3
1163,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,12,4
1164,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,10,5
1165,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,21,5
1166,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,31,5
1167,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,45,5
1168,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,32,4
1169,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,43,4
1170,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,30,2
1171,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,44,5
1172,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,42,4
1173,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,9,5
1174,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,26,3
1175,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,37,3
1176,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,14,5
1177,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,46,5
1178,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,11,4
1179,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,39,4
1180,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,4,4
1181,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,51,3
1182,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,34,4
1183,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,23,2
1184,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,8,5
1185,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,36,5
1186,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,40,5
1187,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,7,5
1188,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,5,5
1189,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,18,3
1190,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,2,4
1191,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,17,5
1192,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,13,3
1193,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,16,4
1194,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,1,5
1195,22,0,18.0,45.0,29.333333333333332,41.57142857142857,8.0,22,5
1196,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,25,4
1197,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,41,2
1198,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,48,2
1199,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,15,3
1200,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,38,4
1201,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,3,3
1202,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,0,4
1203,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,24,4
1204,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,20,4
1205,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,47,5
1206,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,35,3
1207,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,33,3
1208,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,49,5
1209,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,29,3
1210,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,6,4
1211,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,19,3
1212,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,50,3
1213,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,27,3
1214,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,28,3
1215,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,12,3
1216,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,10,3
1217,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,21,3
1218,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,31,5
1219,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,45,5
1220,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,32,4
1221,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,43,3
1222,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,30,3
1223,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,44,3
1224,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,42,3
1225,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,9,4
1226,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,26,3
1227,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,37,3
1228,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,14,4
1229,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,46,3
1230,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,11,2
1231,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,39,2
1232,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,4,3
1233,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,51,3
1234,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,34,3
1235,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,23,3
1236,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,8,3
1237,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,36,4
1238,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,40,3
1239,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,7,3
1240,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,5,3
1241,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,18,4
1242,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,2,3
1243,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,17,4
1244,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,13,4
1245,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,16,4
1246,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,1,5
1247,21,2,24.0,24.428571428571423,22.222222222222218,31.285714285714285,26.285714285714285,22,2
1248,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,25,5
1249,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,41,3
1250,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,48,3
1251,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,15,2
1252,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,38,5
1253,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,3,4
1254,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,0,4
1255,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,24,4
1256,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,20,1
1257,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,47,3
1258,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,35,2
1259,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,33,4
1260,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,49,4
1261,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,29,4
1262,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,6,4
1263,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,19,5
1264,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,50,5
1265,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,27,5
1266,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,28,5
1267,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,12,5
1268,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,10,4
1269,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,21,4
